step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min
75600,19,0.000087,-11.845000,-0.318145,1.443782,0.064187,-0.764707,1.429365,0.014417,0.353242,0.114766,0.127589,2.733831,245.455286,4.597761,150.725552
75700,19,0.000087,-11.239375,-0.317246,1.435055,0.064019,-0.762680,1.421696,0.013359,0.355391,0.115576,0.128073,2.718931,779.514146,4.597844,150.360334
75800,19,0.000087,-11.601250,-0.318350,1.435516,0.064141,-0.764853,1.421488,0.014028,0.358867,0.110869,0.130294,2.730373,553.662061,4.597956,149.994195
75900,19,0.000086,-10.719687,-0.320693,1.440941,0.064187,-0.769712,1.426714,0.014227,0.355078,0.111787,0.128914,2.730911,353.120391,4.598067,149.628109
76000,19,0.000086,-12.755625,-0.318486,1.435436,0.064209,-0.765235,1.421223,0.014213,0.358945,0.110850,0.127123,2.725471,887.815164,4.598178,149.262022
76000,0.002414,0.003595,0.004439,-0.385325,0.003422,-0.777495,0.065585,0.342773,0.015352,2.732969,0.107369,0.123511
76100,19,0.000085,-12.921250,-0.323125,1.434069,0.064087,-0.774503,1.420571,0.013498,0.357891,0.110278,0.124125,2.723745,119.396908,4.598197,148.898953
76200,19,0.000085,-12.973750,-0.320205,1.440395,0.064170,-0.768840,1.426999,0.013396,0.359453,0.110405,0.124709,2.710986,84.653513,4.598308,148.532911
76300,19,0.000085,-12.952500,-0.327910,1.437095,0.063994,-0.783632,1.423217,0.013878,0.357773,0.104707,0.128303,2.735137,163.322314,4.598389,148.167826
76400,19,0.000084,-12.865625,-0.325166,1.434567,0.063999,-0.778242,1.420304,0.014263,0.358047,0.105371,0.128055,2.727595,138.200316,4.598499,147.801851
76500,19,0.000084,-12.946875,-0.321113,1.436377,0.064224,-0.770732,1.422596,0.013781,0.359492,0.114272,0.120303,2.691738,258.727784,4.598581,147.436773
76600,19,0.000084,-12.933750,-0.319375,1.441089,0.064102,-0.767142,1.427369,0.013720,0.356992,0.114971,0.122586,2.693799,60.765466,4.598692,147.070820
76700,19,0.000083,-11.217500,-0.318574,1.439621,0.064177,-0.765611,1.424921,0.014700,0.350625,0.113413,0.124084,2.699606,234.497447,4.598801,146.704913
76800,19,0.000083,-11.508437,-0.323984,1.433597,0.063958,-0.775814,1.420418,0.013179,0.357305,0.111572,0.125162,2.697557,220.306355,4.598911,146.339007
76900,19,0.000083,-11.918125,-0.326885,1.434649,0.063950,-0.781620,1.420735,0.013914,0.359922,0.110786,0.125901,2.710080,338.510642,4.598992,145.974007
77000,19,0.000082,-13.175000,-0.317354,1.437448,0.064031,-0.762921,1.423730,0.013718,0.358789,0.109604,0.128213,2.713809,114.372011,4.599102,145.608143
77100,19,0.000082,-13.172500,-0.325391,1.435371,0.064229,-0.779166,1.421728,0.013644,0.356602,0.110723,0.124628,2.708323,125.372039,4.599211,145.242294
77200,19,0.000081,-13.148125,-0.323281,1.434103,0.064058,-0.774723,1.420657,0.013446,0.353398,0.116519,0.121254,2.695242,60.674697,4.599316,144.876629
77300,19,0.000081,-13.140625,-0.318955,1.429236,0.064180,-0.766115,1.415886,0.013349,0.361250,0.122358,0.122601,2.686348,150.592487,4.599428,144.510732
77400,19,0.000081,-12.280625,-0.319258,1.438994,0.064031,-0.766482,1.425532,0.013462,0.359414,0.123018,0.123363,2.687119,204.037168,4.599568,144.143983
77500,19,0.000080,-11.243750,-0.322656,1.441458,0.063936,-0.773195,1.428074,0.013384,0.356328,0.116377,0.127549,2.710994,110.264186,4.599710,143.777173
77600,19,0.000080,-13.059375,-0.322305,1.441272,0.064048,-0.772846,1.427574,0.013698,0.354961,0.115181,0.124163,2.693513,572.563751,4.599852,143.410414
77700,19,0.000080,-13.045000,-0.321152,1.433272,0.064243,-0.770814,1.419198,0.014073,0.360742,0.113188,0.123550,2.693640,283.618943,4.599989,143.043813
77800,19,0.000079,-13.028125,-0.318867,1.436695,0.064204,-0.766067,1.423324,0.013372,0.361641,0.117939,0.124747,2.695959,300.948223,4.600069,142.679034
77900,19,0.000079,-13.239375,-0.317344,1.430555,0.064231,-0.763072,1.417285,0.013270,0.361328,0.118071,0.125117,2.685770,416.677469,4.600208,142.312411
78000,19,0.000079,-12.979375,-0.313223,1.433050,0.064199,-0.754758,1.419682,0.013369,0.361211,0.118872,0.126630,2.706618,333.725315,4.600321,141.946616
78000,0.002426,0.003638,0.004565,-0.391510,0.003535,-0.790091,0.065339,0.334961,0.014045,2.676662,0.120057,0.119369
78100,20,0.000078,-12.966250,-0.317637,1.440836,0.064028,-0.763696,1.427524,0.013312,0.352734,0.121396,0.122719,2.681126,668.043275,4.600174,141.588836
78200,20,0.000078,-12.832500,-0.317227,1.435825,0.064216,-0.763033,1.421889,0.013936,0.359023,0.116768,0.127701,2.700549,21099.431023,4.600294,141.222868
78300,20,0.000077,-13.171250,-0.317881,1.438206,0.064189,-0.764143,1.424507,0.013699,0.354570,0.116392,0.125981,2.697821,1049.224172,4.600383,140.857830
78400,20,0.000077,-12.985625,-0.319336,1.434297,0.064121,-0.767149,1.421217,0.013080,0.358164,0.115166,0.124368,2.696085,135.539589,4.600502,140.491902
78500,20,0.000077,-12.738125,-0.322988,1.433078,0.064128,-0.774294,1.419754,0.013324,0.357500,0.115288,0.125139,2.702453,134.014427,4.600593,140.126876
78600,20,0.000076,-13.220000,-0.320137,1.432546,0.064058,-0.768490,1.418906,0.013640,0.359297,0.109272,0.126785,2.723514,700.249740,4.600711,139.761012
78700,20,0.000076,-13.256250,-0.321836,1.435309,0.064092,-0.772070,1.421869,0.013440,0.355469,0.116094,0.122487,2.693367,20787.101186,4.600803,139.395957
78800,20,0.000076,-13.413125,-0.325313,1.431180,0.064155,-0.778932,1.417112,0.014068,0.361328,0.113169,0.124238,2.697061,1438.335267,4.600925,139.030025
78900,20,0.000075,-12.634375,-0.319707,1.434866,0.064087,-0.767704,1.421518,0.013348,0.360156,0.111733,0.126440,2.716483,1748.568751,4.601044,138.664182
79000,20,0.000075,-11.873750,-0.317598,1.433731,0.064136,-0.763536,1.420163,0.013568,0.356914,0.116611,0.125987,2.702868,185.877642,4.601165,138.298300
79100,20,0.000075,-13.126250,-0.320469,1.433228,0.064189,-0.769672,1.419791,0.013437,0.360156,0.123154,0.120877,2.663939,179.288270,4.601257,137.933313
79200,20,0.000074,-13.431250,-0.320273,1.439720,0.064180,-0.769227,1.426557,0.013164,0.353828,0.113018,0.125848,2.703022,7324.399621,4.601378,137.567485
79300,20,0.000074,-13.378125,-0.320977,1.435232,0.064165,-0.770490,1.421632,0.013599,0.350430,0.114873,0.123897,2.702970,189.895716,4.601470,137.202539
79400,20,0.000074,-13.306250,-0.319824,1.435870,0.064131,-0.767998,1.422859,0.013011,0.357539,0.121445,0.119703,2.672640,922.180174,4.601589,136.836788
79500,20,0.000073,-13.215625,-0.317852,1.439022,0.064170,-0.764163,1.425341,0.013681,0.352109,0.117051,0.126061,2.688248,606.452374,4.601682,136.471852
79600,20,0.000073,-13.201250,-0.324375,1.429134,0.064014,-0.776934,1.415549,0.013585,0.360312,0.115791,0.121983,2.680609,56.460054,4.601799,136.106179
79700,20,0.000073,-13.490625,-0.316348,1.433275,0.064116,-0.760819,1.419670,0.013605,0.352852,0.117539,0.124093,2.697424,180.057215,4.601921,135.740419
79800,20,0.000072,-13.538750,-0.321152,1.438274,0.064216,-0.770798,1.424686,0.013587,0.358320,0.114561,0.125335,2.702639,980.896732,4.602040,135.374746
79900,20,0.000072,-13.398125,-0.320977,1.433627,0.064209,-0.770292,1.419815,0.013812,0.362656,0.114619,0.124420,2.692759,238.310433,4.602129,135.009966
80000,20,0.000072,-13.398750,-0.323105,1.432378,0.064121,-0.774646,1.419086,0.013292,0.361797,0.114136,0.123889,2.673400,547.310362,4.602224,134.645059
80000,0.002323,0.003668,0.004603,-0.399006,0.003485,-0.804983,0.067449,0.324707,0.015091,2.685639,0.106801,0.123305
80100,20,0.000071,-13.510000,-0.319463,1.434501,0.064150,-0.766978,1.420947,0.013554,0.362109,0.112759,0.130791,2.717813,108.486403,4.602176,134.284317
80200,20,0.000071,-13.613125,-0.321504,1.436025,0.063989,-0.771150,1.422494,0.013531,0.357422,0.112402,0.129747,2.702994,718.208182,4.602290,133.918842
80300,20,0.000070,-13.445625,-0.317695,1.427853,0.063950,-0.763416,1.414389,0.013465,0.365195,0.118086,0.126924,2.701007,1665.631096,4.602375,133.554221
80400,20,0.000070,-13.600625,-0.315410,1.436428,0.064231,-0.759264,1.423123,0.013305,0.357969,0.114805,0.128537,2.708204,311.642567,4.602490,133.188778
80500,20,0.000070,-13.596875,-0.318203,1.437606,0.064131,-0.764688,1.424343,0.013263,0.359023,0.123774,0.121242,2.676803,1544.417990,4.602574,132.824222
80600,20,0.000069,-13.470625,-0.325430,1.435138,0.064043,-0.778967,1.421617,0.013521,0.354687,0.115659,0.124362,2.691617,235.991753,4.602688,132.458839
80700,20,0.000069,-13.558750,-0.323301,1.432751,0.064004,-0.774697,1.419885,0.012866,0.358477,0.119438,0.121601,2.676020,72.880943,4.602771,132.094328
80800,20,0.000069,-13.110625,-0.322891,1.433857,0.063953,-0.773616,1.420656,0.013201,0.355312,0.117329,0.120125,2.690237,232.008422,4.602896,131.728667
80900,20,0.000068,-13.202500,-0.322090,1.433511,0.063994,-0.772243,1.420457,0.013054,0.358828,0.119795,0.117542,2.669240,110.362950,4.603032,131.362691
81000,20,0.000068,-13.235000,-0.327422,1.434065,0.064082,-0.783133,1.420710,0.013354,0.359375,0.119487,0.123453,2.692175,144.495039,4.603169,130.996721
81100,20,0.000068,-12.693750,-0.318711,1.433319,0.064092,-0.766023,1.419739,0.013580,0.359766,0.119380,0.123379,2.679091,480.967610,4.603280,130.631478
81200,20,0.000067,-13.065000,-0.319756,1.428377,0.064177,-0.767975,1.415001,0.013376,0.359609,0.116484,0.123947,2.693321,142.968665,4.603417,130.265544
81300,20,0.000067,-13.191250,-0.324414,1.439087,0.063914,-0.776470,1.426469,0.012618,0.358047,0.115864,0.123306,2.694554,11367.548221,4.603528,129.900365
81400,20,0.000067,-12.855625,-0.323916,1.438999,0.063958,-0.775848,1.425694,0.013305,0.356172,0.116260,0.127472,2.708731,122.315123,4.603665,129.534481
81500,20,0.000066,-13.433750,-0.322422,1.438452,0.064138,-0.773170,1.425663,0.012789,0.356406,0.111328,0.127423,2.710614,286.097707,4.603774,129.169379
81600,20,0.000066,-13.551875,-0.324434,1.431374,0.064153,-0.777251,1.418558,0.012816,0.360625,0.116851,0.127039,2.712781,276.515133,4.603911,128.803523
81700,20,0.000066,-13.652500,-0.319023,1.431903,0.064116,-0.766099,1.419221,0.012682,0.365039,0.113657,0.125772,2.696661,465.597333,4.604047,128.437728
81800,20,0.000065,-13.637500,-0.322422,1.429595,0.064165,-0.773156,1.416239,0.013356,0.358594,0.109634,0.126760,2.697109,383.016866,4.604181,128.071986
81900,20,0.000065,-13.402500,-0.324531,1.432344,0.064170,-0.777294,1.418833,0.013512,0.358711,0.113218,0.124629,2.679972,1095.642135,4.604289,127.707023
82000,21,0.000065,-13.836250,-0.325762,1.435778,0.064023,-0.779658,1.422719,0.013060,0.355039,0.112231,0.126745,2.697211,265.475437,4.604212,127.347166
82000,0.002380,0.003629,0.004564,-0.380437,0.003448,-0.767771,0.067455,0.330078,0.015544,2.687873,0.109284,0.123671
82100,21,0.000064,-13.844375,-0.320195,1.432255,0.064231,-0.769011,1.419537,0.012718,0.361953,0.114429,0.125225,2.696387,298.633674,4.604262,126.983790
82200,21,0.000064,-13.609375,-0.319023,1.432665,0.064204,-0.766235,1.419873,0.012792,0.356719,0.116055,0.126918,2.696788,150.376950,4.604397,126.618090
82300,21,0.000064,-13.878125,-0.325937,1.434253,0.064160,-0.780032,1.421161,0.013092,0.359453,0.108721,0.128165,2.698287,197.839830,4.604531,126.252445
82400,21,0.000063,-13.875000,-0.320840,1.431858,0.064019,-0.769844,1.418989,0.012869,0.356719,0.111665,0.126486,2.710057,233.294338,4.604668,125.886750
82500,21,0.000063,-13.656875,-0.322520,1.430396,0.064021,-0.773063,1.417839,0.012557,0.358633,0.111821,0.124560,2.701433,497.693279,4.604782,125.521673
82600,21,0.000063,-12.423125,-0.318369,1.430895,0.064126,-0.765251,1.418248,0.012647,0.359102,0.116714,0.121888,2.679790,204.478609,4.604891,125.156782
82700,21,0.000062,-11.558125,-0.322852,1.429523,0.064121,-0.774077,1.416854,0.012669,0.359531,0.116685,0.123343,2.679744,101.248603,4.605026,124.791197
82800,21,0.000062,-13.586250,-0.326523,1.432452,0.064104,-0.781393,1.419917,0.012535,0.356172,0.116929,0.120929,2.663949,230.073359,4.605131,124.426425
82900,21,0.000062,-13.673125,-0.321309,1.428537,0.064021,-0.771084,1.415852,0.012685,0.361289,0.116558,0.121614,2.670966,326.372531,4.605242,124.061521
83000,21,0.000061,-13.196250,-0.318398,1.431291,0.064214,-0.765134,1.418830,0.012461,0.360000,0.119214,0.124294,2.691152,287.942864,4.605340,123.696970
83100,21,0.000061,-11.784375,-0.319297,1.438990,0.064131,-0.766893,1.426156,0.012834,0.352695,0.120410,0.122659,2.678444,226.891547,4.605473,123.331525
83200,21,0.000061,-11.109375,-0.317754,1.432666,0.064204,-0.764247,1.419479,0.013188,0.354922,0.120840,0.122403,2.675786,43.554482,4.605604,122.966124
83300,21,0.000060,-12.440625,-0.317451,1.431540,0.064141,-0.763008,1.419316,0.012224,0.356875,0.121426,0.124079,2.671457,641.356446,4.605737,122.600729
83400,21,0.000060,-12.295000,-0.319307,1.436147,0.064189,-0.766853,1.423112,0.013035,0.356992,0.121392,0.123832,2.664351,161.025132,4.605840,122.236122
83500,21,0.000060,-11.372500,-0.323613,1.426030,0.063967,-0.775084,1.412985,0.013045,0.360859,0.115376,0.126424,2.696653,494.928903,4.605967,121.870896
83600,21,0.000059,-8.805312,-0.318926,1.430947,0.064143,-0.766176,1.418984,0.011963,0.356680,0.117158,0.127235,2.700123,404.603376,4.606050,121.506860
83700,21,0.000059,-10.719375,-0.318633,1.438271,0.064131,-0.765682,1.425918,0.012353,0.355625,0.116670,0.125115,2.682587,499.855760,4.606159,121.142137
83800,21,0.000059,-7.330312,-0.321230,1.431446,0.064224,-0.770634,1.418124,0.013323,0.360273,0.111606,0.127321,2.700144,637.491463,4.606243,120.778121
83900,21,0.000058,-8.356250,-0.323662,1.425982,0.064119,-0.775566,1.413177,0.012805,0.361992,0.114272,0.127157,2.694526,344.632713,4.606353,120.413412
84000,21,0.000058,-10.995625,-0.320859,1.432929,0.064114,-0.769706,1.420050,0.012878,0.358750,0.113550,0.130199,2.702391,113.685112,4.606461,120.048766
84000,0.002339,0.003662,0.004502,-0.383815,0.003516,-0.774661,0.065586,0.319824,0.014431,2.689796,0.107679,0.126359
84100,21,0.000058,-12.011250,-0.320391,1.428968,0.064048,-0.768847,1.416598,0.012370,0.361992,0.111357,0.130990,2.713309,68.832885,4.606515,119.685570
84200,21,0.000058,-11.568125,-0.318828,1.429009,0.063989,-0.765647,1.416439,0.012570,0.361953,0.114985,0.127688,2.698630,70.467056,4.606595,119.321673
84300,21,0.000057,-11.931875,-0.317197,1.431198,0.064094,-0.762728,1.418327,0.012871,0.358320,0.112310,0.129682,2.711760,638.442372,4.606703,118.957104
84400,21,0.000057,-11.740625,-0.318672,1.434028,0.064092,-0.765548,1.421486,0.012541,0.358828,0.114277,0.126627,2.686537,86.745355,4.606809,118.592560
84500,21,0.000057,-12.029375,-0.323516,1.430931,0.064045,-0.775189,1.418593,0.012338,0.355156,0.112275,0.127328,2.687721,201.709854,4.606891,118.228674
84600,21,0.000056,-12.318125,-0.326260,1.432193,0.064043,-0.780607,1.418718,0.013475,0.356563,0.116343,0.125080,2.679917,1074.634650,4.606973,117.864803
84700,21,0.000056,-14.076875,-0.325352,1.430946,0.063906,-0.778461,1.418234,0.012712,0.359805,0.115342,0.124278,2.673226,236.189654,4.607081,117.500279
84800,21,0.000056,-14.083750,-0.324297,1.435950,0.063955,-0.776496,1.423235,0.012715,0.361328,0.118735,0.121107,2.658480,158.941349,4.607189,117.135771
84900,21,0.000055,-13.138125,-0.320342,1.431915,0.064141,-0.769005,1.419908,0.012007,0.358359,0.116826,0.123553,2.684860,188.467504,4.607298,116.771264
85000,21,0.000055,-13.194375,-0.321016,1.431346,0.063999,-0.770190,1.419028,0.012318,0.359023,0.119702,0.123871,2.680352,426.486181,4.607404,116.406845
85100,21,0.000055,-13.594375,-0.320371,1.425292,0.064126,-0.768847,1.413135,0.012157,0.358828,0.119590,0.123224,2.670964,136.254404,4.607426,116.044551
85200,21,0.000054,-13.585000,-0.322559,1.435526,0.063992,-0.773200,1.423115,0.012410,0.357539,0.114814,0.124427,2.675252,288.245175,4.607551,115.679679
85300,21,0.000054,-11.838750,-0.326406,1.435003,0.063923,-0.780771,1.422206,0.012797,0.358750,0.111670,0.125399,2.685885,245.022666,4.607676,115.314826
85400,21,0.000054,-10.515000,-0.319180,1.436136,0.064028,-0.766570,1.423461,0.012675,0.354727,0.114429,0.127037,2.687102,410.293642,4.607800,114.950006
85500,21,0.000053,-11.316875,-0.318350,1.429303,0.064214,-0.765266,1.416794,0.012509,0.362891,0.117661,0.123376,2.661515,127.936859,4.607898,114.585878
85600,21,0.000053,-13.527500,-0.322314,1.432872,0.064009,-0.772585,1.419996,0.012875,0.360078,0.118662,0.122351,2.658656,455.111491,4.608022,114.221105
85700,21,0.000053,-14.159375,-0.318027,1.425879,0.064158,-0.764274,1.412815,0.013064,0.365742,0.117334,0.125792,2.678661,2007.819988,4.608121,113.856969
85800,21,0.000053,-13.926250,-0.322109,1.428488,0.064111,-0.772226,1.415730,0.012758,0.360312,0.117412,0.124053,2.672560,125.801184,4.608245,113.492230
85900,22,0.000052,-13.882500,-0.323164,1.434098,0.064075,-0.774578,1.421362,0.012735,0.357773,0.116289,0.122773,2.676206,3608.619845,4.608152,113.132853
86000,22,0.000052,-14.327500,-0.314844,1.433582,0.064272,-0.758434,1.420858,0.012724,0.355898,0.112373,0.128264,2.703956,2157.791612,4.608274,112.768178
86000,0.002324,0.003605,0.004291,-0.401227,0.003451,-0.809356,0.067649,0.333984,0.014537,2.676063,0.111512,0.120761
86100,22,0.000052,-14.200625,-0.318477,1.432165,0.064033,-0.765171,1.419922,0.012243,0.356016,0.116333,0.125903,2.694324,1016.784361,4.608339,112.404916
86200,22,0.000051,-14.126250,-0.319238,1.432193,0.064131,-0.766429,1.419017,0.013176,0.357891,0.116250,0.126781,2.697530,492.220242,4.608434,112.040949
86300,22,0.000051,-14.236875,-0.325703,1.431124,0.063938,-0.779071,1.418019,0.013105,0.360898,0.110933,0.126398,2.706940,380.758133,4.608531,111.676954
86400,22,0.000051,-14.394375,-0.321260,1.429327,0.064014,-0.770630,1.416986,0.012341,0.358203,0.117051,0.122598,2.683920,98.372456,4.608651,111.312390
86500,22,0.000050,-14.326250,-0.320752,1.426303,0.064126,-0.769721,1.413793,0.012510,0.361484,0.114941,0.125402,2.692678,446.812387,4.608773,110.947831
86600,22,0.000050,-14.085000,-0.320293,1.428464,0.064041,-0.768696,1.415740,0.012724,0.362344,0.119331,0.124156,2.684567,1509.200377,4.608897,110.583211
86700,22,0.000050,-14.304375,-0.320859,1.431489,0.064170,-0.770038,1.418846,0.012642,0.357695,0.120386,0.122669,2.680220,118.232053,4.609028,110.218476
86800,22,0.000049,-14.393125,-0.323867,1.427443,0.064048,-0.775777,1.415039,0.012404,0.362148,0.115547,0.122998,2.675661,2362.079656,4.609131,109.854391
86900,22,0.000049,-14.106250,-0.320391,1.432378,0.064131,-0.769047,1.420058,0.012321,0.358516,0.115762,0.123700,2.686792,62.270154,4.609261,109.489720
87000,22,0.000049,-14.394375,-0.321436,1.435448,0.064121,-0.771254,1.423191,0.012257,0.352539,0.113110,0.125002,2.707755,284.230798,4.609345,109.126142
87100,22,0.000049,-14.350625,-0.321191,1.433546,0.064160,-0.770970,1.421455,0.012092,0.353711,0.113042,0.125485,2.708670,42.010736,4.609434,108.762441
87200,22,0.000048,-13.526250,-0.322598,1.430396,0.064163,-0.773408,1.417858,0.012538,0.361367,0.115698,0.122598,2.682948,1154.343981,4.609542,108.398334
87300,22,0.000048,-12.487500,-0.324258,1.436126,0.064116,-0.777047,1.424140,0.011986,0.352695,0.113931,0.121488,2.680480,95.135575,4.609649,108.034252
87400,22,0.000048,-12.486250,-0.323809,1.427074,0.064019,-0.775676,1.415238,0.011836,0.364922,0.116123,0.122088,2.684566,505.363718,4.609758,107.670139
87500,22,0.000047,-13.533125,-0.325488,1.428225,0.064082,-0.778973,1.416073,0.012152,0.358672,0.113291,0.122393,2.685535,135.781984,4.609866,107.306083
87600,22,0.000047,-11.895000,-0.320420,1.432132,0.064114,-0.769288,1.420343,0.011790,0.357305,0.116665,0.122570,2.688814,509.777023,4.609947,106.942657
87700,22,0.000047,-12.712500,-0.318271,1.428568,0.064106,-0.764969,1.416567,0.012000,0.363320,0.117451,0.126633,2.706904,729.762018,4.610053,106.578674
87800,22,0.000046,-13.616875,-0.323047,1.429501,0.064126,-0.774620,1.417443,0.012058,0.360938,0.114214,0.124784,2.693137,168.405408,4.610134,106.215271
87900,22,0.000046,-12.296250,-0.320215,1.429576,0.064172,-0.769193,1.418015,0.011561,0.359844,0.115762,0.123820,2.693232,1114.811052,4.610240,105.851329
88000,22,0.000046,-12.921250,-0.321875,1.428980,0.063879,-0.771582,1.416905,0.012075,0.361445,0.114082,0.126352,2.706964,535.920004,4.610321,105.487951
