step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min,mean_nu,mean_mse,pred_mean_std
50200,111,0.000016,-11.129338,-0.748749,0.154991,0.070554,-0.796763,0.000001,0.154990,1.000000,0.018062,0.080026,1.000000,126.612634,19.778141,14.325579,2.479464,0.042456,0.016598
50250,112,0.000016,-11.557047,-0.759071,0.060132,0.069906,-0.806291,0.000001,0.060131,1.000000,0.018760,0.080712,1.000000,191.051897,19.760436,14.296244,2.499928,0.040890,0.016290
50300,112,0.000016,-11.703270,-0.754257,0.077547,0.070023,-0.800792,0.000001,0.077547,1.000000,0.018188,0.079626,1.000000,171.403637,19.745768,14.264660,2.495640,0.038412,0.016068
50350,112,0.000016,-11.128083,-0.752555,0.074694,0.070008,-0.799275,0.000001,0.074694,1.000000,0.017548,0.080713,1.000000,154.733875,19.731126,14.233011,2.515170,0.039052,0.016260
50400,112,0.000016,-10.328837,-0.758118,0.042701,0.070249,-0.806891,0.000001,0.042701,1.000000,0.018491,0.081513,1.000000,281.931263,19.716434,14.201351,2.535326,0.045495,0.016903
50450,112,0.000016,-10.574678,-0.761113,0.164220,0.069661,-0.807672,0.000001,0.164219,1.000000,0.018796,0.080496,1.000000,255.417945,19.701830,14.169581,2.500929,0.039094,0.017852
50500,112,0.000016,-10.785530,-0.755421,0.079341,0.069939,-0.802208,0.000001,0.079340,1.000000,0.018171,0.079870,1.000000,232.524723,19.687406,14.137634,2.496660,0.039391,0.017344
50550,112,0.000015,-10.740097,-0.746226,0.064157,0.071570,-0.797510,0.000001,0.064156,1.000000,0.018555,0.080517,1.000000,283.276910,19.673042,14.105597,2.507418,0.051664,0.016882
50600,112,0.000015,-10.697147,-0.758738,0.060440,0.070029,-0.806549,0.000001,0.060439,1.000000,0.017524,0.080151,1.000000,144.957697,19.658693,14.073503,2.533591,0.042656,0.016755
50650,112,0.000015,-10.876778,-0.744085,0.043339,0.071565,-0.794226,0.000001,0.043338,1.000000,0.018065,0.081080,1.000000,243.711584,19.644352,14.041356,2.526303,0.047862,0.017725
50700,113,0.000015,-11.829074,-0.758269,0.087047,0.069674,-0.805164,0.000001,0.087045,1.000000,0.017769,0.081264,1.000000,108.782478,19.627000,14.011311,2.515790,0.040191,0.017598
50750,113,0.000015,-12.230905,-0.747049,0.034635,0.071152,-0.796351,0.000001,0.034634,1.000000,0.017970,0.080749,1.000000,106.595688,19.612936,13.978869,2.488534,0.045751,0.016849
50800,113,0.000015,-12.286423,-0.762948,0.039268,0.069407,-0.808563,0.000001,0.039267,1.000000,0.018262,0.080589,1.000000,83.706722,19.598796,13.946435,2.500309,0.036372,0.016709
50850,113,0.000015,-12.150947,-0.762523,0.075556,0.069260,-0.808726,0.000002,0.075554,1.000000,0.017842,0.080525,1.000000,46.908838,19.584733,13.913899,2.521494,0.038579,0.016787
50900,113,0.000015,-11.755274,-0.752672,0.107326,0.070823,-0.802810,0.000001,0.107325,1.000000,0.017651,0.080319,1.000000,37.051091,19.570639,13.881339,2.526397,0.049088,0.016678
50950,113,0.000015,-11.171299,-0.750688,0.085840,0.070152,-0.796563,0.000001,0.085840,1.000000,0.018694,0.081118,1.000000,13.578228,19.556677,13.848638,2.527645,0.035997,0.017759
51000,113,0.000015,-10.280924,-0.750891,0.044431,0.071039,-0.800496,0.000001,0.044430,1.000000,0.018618,0.080354,1.000000,79.528273,19.542693,13.815905,2.497512,0.046951,0.016909
51050,113,0.000015,-10.348855,-0.746652,0.042516,0.070989,-0.796054,0.000001,0.042515,1.000000,0.018013,0.080380,1.000000,21.171278,19.525830,13.785158,2.467593,0.046358,0.016805
51100,113,0.000015,-9.506022,-0.769651,0.055798,0.069291,-0.817275,0.000001,0.055797,1.000000,0.017937,0.080983,1.000000,16.566108,19.511988,13.752229,2.508857,0.043261,0.016560
51150,114,0.000014,-9.670276,-0.751946,0.168053,0.070588,-0.800073,0.000001,0.168052,1.000000,0.017937,0.080945,1.000000,23.937187,19.495228,13.721307,2.517664,0.042776,0.016655
51200,114,0.000014,-9.077284,-0.758133,0.117701,0.070073,-0.805923,0.000000,0.117701,1.000000,0.017944,0.080333,1.000000,469.549983,19.481310,13.688333,2.509092,0.042513,0.016261
51250,114,0.000014,-8.832257,-0.746849,0.051868,0.071075,-0.795696,0.000001,0.051868,1.000000,0.017908,0.080975,1.000000,5.366711,19.467533,13.655214,2.514421,0.044365,0.016477
51300,114,0.000014,-8.728425,-0.759923,0.100432,0.070087,-0.807694,0.000000,0.100432,1.000000,0.018169,0.079840,1.000000,9.468388,19.453874,13.621965,2.480584,0.042426,0.016353
51350,114,0.000014,-8.579680,-0.753512,0.030719,0.070584,-0.801991,0.000000,0.030719,1.000000,0.018311,0.079895,1.000000,114.769545,19.440210,13.588673,2.469673,0.043955,0.017269
51400,114,0.000014,-7.865321,-0.751218,0.050532,0.071132,-0.802042,0.000000,0.050532,1.000000,0.017897,0.079905,1.000000,7.314375,19.426639,13.555270,2.481306,0.050858,0.017130
51450,114,0.000014,-7.995099,-0.759683,0.046314,0.069479,-0.805774,0.000000,0.046313,1.000000,0.018290,0.080292,1.000000,26.376053,19.413051,13.521831,2.516025,0.037838,0.017003
51500,114,0.000014,-8.548990,-0.757551,0.032084,0.070182,-0.805021,0.000000,0.032083,1.000000,0.018398,0.080548,1.000000,32.903556,19.399528,13.488301,2.530007,0.041263,0.017156
51550,114,0.000014,-8.560017,-0.754326,0.075751,0.070002,-0.801021,0.000001,0.075750,1.000000,0.018452,0.080361,1.000000,49.021939,19.386057,13.454687,2.508164,0.038981,0.016630
51600,115,0.000014,-7.844779,-0.764307,0.069334,0.069005,-0.809871,0.000000,0.069333,1.000000,0.018435,0.079845,1.000000,60.115843,19.369770,13.422978,2.509747,0.036872,0.016509
51650,115,0.000014,-7.718115,-0.758295,0.026150,0.070007,-0.805603,0.000000,0.026150,1.000000,0.017795,0.079503,1.000000,38.938804,19.356350,13.389233,2.499024,0.041015,0.016396
51700,115,0.000014,-7.464396,-0.765815,0.089213,0.069505,-0.812052,0.000000,0.089212,1.000000,0.018245,0.079222,1.000000,93.442362,19.342933,13.355438,2.474725,0.038284,0.016965
51750,115,0.000014,-8.001338,-0.752583,0.056070,0.070928,-0.802930,0.000000,0.056070,1.000000,0.018428,0.080634,1.000000,10.912709,19.329586,13.321548,2.507353,0.049610,0.017169
51800,115,0.000013,-7.827370,-0.746491,0.068302,0.070612,-0.794411,0.000000,0.068302,1.000000,0.018420,0.081166,1.000000,212.558150,19.316231,13.287616,2.521363,0.042045,0.017415
51850,115,0.000013,-7.201320,-0.749673,0.080306,0.070950,-0.799240,0.000000,0.080305,1.000000,0.018135,0.081268,1.000000,7.592202,19.303098,13.253486,2.522439,0.046974,0.017224
51900,115,0.000013,-7.566845,-0.763907,0.027305,0.069460,-0.809859,0.000000,0.027304,1.000000,0.018506,0.080435,1.000000,16.005676,19.289984,13.219296,2.504022,0.037407,0.017241
51950,115,0.000013,-7.647471,-0.752345,0.104059,0.070551,-0.800139,0.000000,0.104059,1.000000,0.018445,0.080917,1.000000,6.189742,19.276971,13.184990,2.496082,0.041730,0.016976
52000,115,0.000013,-7.432942,-0.754087,0.029042,0.070773,-0.803884,0.000000,0.029042,1.000000,0.017402,0.080959,1.000000,6.999268,19.263974,13.150627,2.507208,0.048036,0.016484
52050,116,0.000013,-8.071917,-0.759601,0.045296,0.069640,-0.806332,0.000000,0.045295,1.000000,0.018521,0.080253,1.000000,36.251131,19.245286,13.120096,2.490261,0.039702,0.016726
52100,116,0.000013,-7.985196,-0.754147,0.035288,0.069818,-0.799239,0.000000,0.035288,1.000000,0.019236,0.081292,1.000000,10.573486,19.232391,13.085563,2.507584,0.033943,0.017062
52150,116,0.000013,-7.190915,-0.759585,0.193182,0.070287,-0.808244,0.000000,0.193182,1.000000,0.018396,0.080140,1.000000,79.006968,19.219545,13.050950,2.506582,0.045050,0.016713
52200,116,0.000013,-6.842026,-0.759407,0.098401,0.069344,-0.804834,0.000000,0.098401,1.000000,0.018464,0.080248,1.000000,8.750212,19.206656,13.016321,2.494400,0.035852,0.016663
52250,116,0.000013,-7.089172,-0.750257,0.124201,0.070986,-0.799494,0.000000,0.124200,1.000000,0.018110,0.080597,1.000000,6.095866,19.193838,12.981597,2.496327,0.045815,0.016738
52300,116,0.000013,-7.085038,-0.749861,0.059353,0.070781,-0.798394,0.000000,0.059352,1.000000,0.018472,0.080914,1.000000,9.635697,19.181079,12.946787,2.502671,0.043809,0.016799
52350,116,0.000013,-7.522273,-0.744010,0.088911,0.071460,-0.795324,0.000000,0.088910,1.000000,0.017986,0.080863,1.000000,7.449152,19.168326,12.911925,2.509945,0.051949,0.017125
52400,116,0.000013,-7.452911,-0.771784,0.064728,0.069288,-0.817895,0.000000,0.064728,1.000000,0.017839,0.080002,1.000000,16.678505,19.155627,12.876982,2.514580,0.038224,0.016670
52450,116,0.000012,-7.694862,-0.759504,0.045315,0.070484,-0.809457,0.000000,0.045315,1.000000,0.018733,0.080946,1.000000,43.558790,19.142844,12.842049,2.513645,0.049037,0.016980
52500,117,0.000012,-7.315172,-0.758421,0.025379,0.070436,-0.806766,0.000000,0.025378,1.000000,0.017539,0.079871,1.000000,12.327071,19.127623,12.808701,2.508909,0.043758,0.016790
52550,117,0.000012,-7.036752,-0.754343,0.027482,0.070576,-0.803476,0.000000,0.027482,1.000000,0.018203,0.080119,1.000000,5.401460,19.115083,12.773508,2.492802,0.046149,0.016792
52600,117,0.000012,-6.849843,-0.745506,0.046853,0.071301,-0.795244,0.000000,0.046853,1.000000,0.018799,0.080402,1.000000,30.778683,19.102453,12.738329,2.491132,0.046960,0.017334
52650,117,0.000012,-6.724247,-0.761109,0.105460,0.069041,-0.806551,0.000000,0.105460,1.000000,0.018298,0.080404,1.000000,25.956405,19.089892,12.703058,2.508123,0.036404,0.016667
52700,117,0.000012,-7.609489,-0.747664,0.102703,0.071345,-0.798022,0.000000,0.102702,1.000000,0.018286,0.080259,1.000000,11.348412,19.077451,12.667660,2.512825,0.048951,0.017150
52750,117,0.000012,-8.101537,-0.755606,0.110329,0.070019,-0.802778,0.000000,0.110329,1.000000,0.018447,0.081236,1.000000,16.950739,19.065136,12.632133,2.507828,0.040539,0.017378
52800,117,0.000012,-8.098484,-0.750161,0.127816,0.071100,-0.799174,0.000000,0.127816,1.000000,0.017676,0.080665,1.000000,175.943453,19.052791,12.596580,2.501127,0.044877,0.016666
52850,117,0.000012,-7.615840,-0.761942,0.117540,0.069890,-0.809791,0.000000,0.117540,1.000000,0.017797,0.081392,1.000000,529.048221,19.040440,12.560984,2.513936,0.043013,0.016862
52900,117,0.000012,-7.528758,-0.765183,0.031287,0.069041,-0.810654,0.000000,0.031286,1.000000,0.017693,0.080466,1.000000,152.302328,19.028138,12.525310,2.508303,0.036502,0.016906
52950,118,0.000012,-7.748913,-0.758101,0.072731,0.069874,-0.804073,0.000000,0.072730,1.000000,0.018064,0.080433,1.000000,226.078250,19.013202,12.491321,2.522332,0.036783,0.016521
53000,118,0.000012,-7.479310,-0.762777,0.024659,0.069345,-0.808883,0.000000,0.024659,1.000000,0.017705,0.080863,1.000000,12.859757,19.001015,12.455475,2.521254,0.038110,0.016348
53050,118,0.000012,-6.770381,-0.756772,0.078725,0.070587,-0.805907,0.000000,0.078724,1.000000,0.017461,0.079733,1.000000,42.783913,18.986142,12.421341,2.501468,0.046137,0.016292
53100,118,0.000012,-7.183771,-0.745358,0.085279,0.070589,-0.792817,0.000000,0.085279,1.000000,0.018406,0.081579,1.000000,26.416166,18.974047,12.385339,2.514089,0.040549,0.017726
53150,118,0.000011,-7.620491,-0.754197,0.030142,0.070335,-0.802226,0.000000,0.030142,1.000000,0.017715,0.080385,1.000000,5.766637,18.962032,12.349239,2.513957,0.042874,0.016815
53200,118,0.000011,-7.451343,-0.760648,0.098230,0.069940,-0.807898,0.000000,0.098229,1.000000,0.017852,0.081341,1.000000,9.902006,18.950025,12.313088,2.516414,0.040935,0.016414
53250,118,0.000011,-7.135771,-0.751307,0.043478,0.070976,-0.801199,0.000000,0.043478,1.000000,0.018347,0.080432,1.000000,33.568344,18.938014,12.276895,2.494659,0.048015,0.016283
53300,118,0.000011,-7.325568,-0.766532,0.048526,0.069852,-0.815495,0.000000,0.048526,1.000000,0.017878,0.079252,1.000000,46.779746,18.925996,12.240659,2.485292,0.046791,0.016514
53350,118,0.000011,-7.440992,-0.759420,0.049932,0.070178,-0.807516,0.000000,0.049931,1.000000,0.018533,0.081053,1.000000,10.381542,18.914129,12.204280,2.509654,0.043358,0.017059
53400,119,0.000011,-7.098913,-0.739893,0.092988,0.070930,-0.787494,0.000000,0.092988,1.000000,0.018374,0.081194,1.000000,10.257190,18.899743,12.169478,2.518895,0.040452,0.016598
53450,119,0.000011,-7.613201,-0.750886,0.130639,0.071189,-0.801770,0.000000,0.130638,1.000000,0.017712,0.080989,1.000000,25.318710,18.887896,12.132991,2.518826,0.050964,0.016251
53500,119,0.000011,-7.356327,-0.749570,0.053351,0.070539,-0.797607,0.000000,0.053350,1.000000,0.017844,0.080701,1.000000,20.475958,18.876009,12.096484,2.515364,0.042558,0.016554
53550,119,0.000011,-7.126367,-0.757116,0.034542,0.070004,-0.804534,0.000000,0.034542,1.000000,0.018220,0.081344,1.000000,36.262905,18.864279,12.059830,2.513374,0.041384,0.016790
53600,119,0.000011,-6.741638,-0.753827,0.025298,0.070896,-0.803647,0.000000,0.025297,1.000000,0.018782,0.079773,1.000000,6.455255,18.852587,12.023107,2.477875,0.047905,0.017206
53650,119,0.000011,-6.772414,-0.764142,0.029822,0.069758,-0.811702,0.000000,0.029822,1.000000,0.018242,0.079759,1.000000,62.304550,18.840794,11.986402,2.487002,0.042270,0.017242
53700,119,0.000011,-6.951126,-0.749958,0.054640,0.070202,-0.797338,0.000000,0.054640,1.000000,0.018113,0.080525,1.000000,9.972556,18.829146,11.949560,2.513144,0.040930,0.016447
53750,119,0.000011,-7.380175,-0.767904,0.075719,0.069420,-0.813833,0.000000,0.075718,1.000000,0.017974,0.080339,1.000000,39.235711,18.817484,11.912680,2.516021,0.037399,0.017067
53800,119,0.000011,-7.077470,-0.764681,0.075756,0.069491,-0.810950,0.000000,0.075756,1.000000,0.018315,0.079970,1.000000,204.014481,18.805775,11.875785,2.500737,0.038411,0.016963
53850,120,0.000010,-6.946982,-0.765133,0.029169,0.069746,-0.812635,0.000000,0.029168,1.000000,0.018733,0.079744,1.000000,168.544180,18.791689,11.840340,2.497884,0.042097,0.017150
53900,120,0.000010,-7.057050,-0.750710,0.052188,0.070560,-0.797900,0.000000,0.052188,1.000000,0.018447,0.080732,1.000000,25.064585,18.780133,11.803253,2.512248,0.039700,0.017148
53950,120,0.000010,-6.982158,-0.759446,0.067256,0.070637,-0.808294,0.000000,0.067256,1.000000,0.018445,0.080480,1.000000,121.884785,18.768597,11.766108,2.504687,0.045100,0.017374
54000,120,0.000010,-7.485006,-0.748065,0.038758,0.071193,-0.798076,0.000000,0.038757,1.000000,0.019065,0.080446,1.000000,19.518621,18.757102,11.728891,2.478718,0.048049,0.018062
54050,120,0.000010,-7.431801,-0.744489,0.119626,0.070836,-0.792279,0.000000,0.119626,1.000000,0.018555,0.080563,1.000000,199.921564,18.743131,11.693173,2.489519,0.041241,0.017218
54100,120,0.000010,-7.481612,-0.756558,0.156861,0.070224,-0.805017,0.000000,0.156861,1.000000,0.017559,0.080011,1.000000,148.414360,18.731770,11.655777,2.493150,0.044490,0.017178
54150,120,0.000010,-7.916434,-0.763322,0.026144,0.069374,-0.810290,0.000000,0.026144,1.000000,0.018081,0.079850,1.000000,330.736060,18.720479,11.618293,2.491194,0.040936,0.017153
54200,120,0.000010,-7.926678,-0.768425,0.025593,0.069358,-0.814740,0.000000,0.025592,1.000000,0.018318,0.079763,1.000000,28.861526,18.709123,11.580803,2.501678,0.038787,0.017842
54250,120,0.000010,-7.897642,-0.755043,0.049592,0.070195,-0.803163,0.000000,0.049591,1.000000,0.018284,0.080663,1.000000,68.485214,18.697820,11.543235,2.535937,0.043409,0.017386
54300,121,0.000010,-8.682843,-0.750247,0.026943,0.070791,-0.799231,0.000000,0.026943,1.000000,0.017820,0.080790,1.000000,68.575937,18.684188,11.507056,2.541867,0.045295,0.017125
54350,121,0.000010,-8.393109,-0.761077,0.087264,0.069378,-0.806461,0.000000,0.087264,1.000000,0.018784,0.080432,1.000000,423.289274,18.672971,11.469340,2.510145,0.035650,0.016805
54400,121,0.000010,-8.872054,-0.753260,0.090044,0.070208,-0.800366,0.000000,0.090044,1.000000,0.018816,0.081331,1.000000,172.204919,18.661796,11.431554,2.510994,0.040005,0.017437
54450,121,0.000010,-9.516768,-0.755733,0.052512,0.070455,-0.804380,0.000000,0.052512,1.000000,0.018599,0.080816,1.000000,73.170554,18.650610,11.393729,2.510592,0.044732,0.017158
54500,121,0.000010,-9.757760,-0.763929,0.035986,0.069441,-0.810869,0.000000,0.035986,1.000000,0.017634,0.079807,1.000000,146.067308,18.639488,11.355820,2.509441,0.040733,0.016957
54550,121,0.000010,-9.292135,-0.754879,0.038903,0.070876,-0.805604,0.000000,0.038902,1.000000,0.018547,0.080243,1.000000,253.731683,18.628437,11.317822,2.496863,0.050958,0.017399
54600,121,0.000009,-9.394045,-0.752555,0.093712,0.070025,-0.799277,0.000000,0.093711,1.000000,0.018516,0.080760,1.000000,20.879182,18.617387,11.279778,2.502413,0.039032,0.017384
54650,121,0.000009,-9.691639,-0.754876,0.090025,0.070832,-0.804321,0.000000,0.090024,1.000000,0.017954,0.080200,1.000000,45.879047,18.606331,11.241694,2.521132,0.046763,0.017356
54700,121,0.000009,-9.592446,-0.754780,0.043898,0.070559,-0.802810,0.000000,0.043898,1.000000,0.018167,0.079871,1.000000,375.858665,18.595345,11.203521,2.526479,0.042502,0.016733
54750,122,0.000009,-9.518047,-0.753164,0.086127,0.071153,-0.803352,0.000000,0.086127,1.000000,0.017527,0.080279,1.000000,78.776315,18.582105,11.166658,2.520324,0.048705,0.016921
54800,122,0.000009,-9.491401,-0.757540,0.125319,0.070421,-0.804718,0.000000,0.125319,1.000000,0.017837,0.080929,1.000000,356.790365,18.571189,11.128348,2.510063,0.039892,0.017466
54850,122,0.000009,-9.722798,-0.752604,0.148845,0.069810,-0.798547,0.000000,0.148845,1.000000,0.018044,0.080582,1.000000,129.474119,18.560303,11.089977,2.508111,0.036792,0.017170
54900,122,0.000009,-9.713375,-0.754017,0.033468,0.070558,-0.802629,0.000000,0.033468,1.000000,0.018428,0.080480,1.000000,171.478385,18.549452,11.051540,2.508140,0.044444,0.017268
54950,122,0.000009,-10.276903,-0.756702,0.099106,0.070523,-0.806508,0.000000,0.099106,1.000000,0.017996,0.079533,1.000000,268.602069,18.538636,11.013036,2.500852,0.048484,0.017224
55000,122,0.000009,-10.334609,-0.764739,0.037280,0.069419,-0.811252,0.000000,0.037279,1.000000,0.018970,0.079744,1.000000,91.701204,18.527875,10.974455,2.496283,0.039345,0.017545
55050,122,0.000009,-10.458806,-0.759897,0.035049,0.069638,-0.807097,0.000000,0.035049,1.000000,0.018215,0.079975,1.000000,117.508325,18.513024,10.938246,2.510882,0.041271,0.017032
55100,122,0.000009,-10.226448,-0.766156,0.023743,0.069067,-0.811575,0.000000,0.023742,1.000000,0.018499,0.080714,1.000000,195.454592,18.502413,10.899479,2.528189,0.036286,0.016902
55150,122,0.000009,-10.697912,-0.744029,0.060466,0.071418,-0.794376,0.000000,0.060465,1.000000,0.017783,0.079941,1.000000,177.185726,18.491815,10.860661,2.540446,0.048794,0.016498
55200,123,0.000009,-10.914796,-0.765846,0.101224,0.069237,-0.813708,0.000001,0.101224,1.000000,0.017756,0.080417,1.000000,237.646966,18.478975,10.823111,2.545143,0.044146,0.016616
55250,123,0.000009,-10.986823,-0.738678,0.026111,0.071910,-0.789388,0.000001,0.026110,1.000000,0.017920,0.080983,1.000000,84.549227,18.468424,10.784172,2.535619,0.049183,0.016649
55300,123,0.000009,-10.858345,-0.752072,0.066397,0.070710,-0.800035,0.000001,0.066396,1.000000,0.018250,0.081083,1.000000,123.335906,18.457902,10.745172,2.529923,0.042029,0.016542
55350,123,0.000009,-10.601905,-0.766954,0.049297,0.069007,-0.812737,0.000000,0.049296,1.000000,0.018276,0.080212,1.000000,35.858212,18.447336,10.706153,2.504234,0.037598,0.016724
55400,123,0.000008,-10.616556,-0.764872,0.059773,0.069633,-0.812985,0.000000,0.059772,1.000000,0.018289,0.080411,1.000000,93.831139,18.436812,10.667065,2.511722,0.044321,0.016681
55450,123,0.000008,-10.423097,-0.763495,0.260632,0.069630,-0.809869,0.000000,0.260631,1.000000,0.017773,0.079886,1.000000,126.746431,18.426368,10.627886,2.525212,0.038532,0.016550
55500,123,0.000008,-11.049995,-0.752782,0.026938,0.070394,-0.800448,0.000001,0.026937,1.000000,0.017932,0.080784,1.000000,75.405920,18.415963,10.588640,2.520987,0.041565,0.016616
55550,123,0.000008,-11.250972,-0.750702,0.090042,0.070542,-0.798530,0.000001,0.090041,1.000000,0.018765,0.081409,1.000000,369.031676,18.405491,10.549388,2.527307,0.041854,0.016487
55600,123,0.000008,-10.894140,-0.748539,0.029685,0.071170,-0.797460,0.000001,0.029685,1.000000,0.017905,0.080748,1.000000,142.625869,18.395091,10.510050,2.505718,0.044453,0.016841
55650,124,0.000008,-10.544808,-0.749325,0.066445,0.071264,-0.799574,0.000000,0.066444,1.000000,0.017720,0.080661,1.000000,76.451071,18.382450,10.471944,2.497156,0.048721,0.016826
55700,124,0.000008,-10.481122,-0.749415,0.081917,0.070597,-0.797277,0.000000,0.081916,1.000000,0.017778,0.080804,1.000000,456.003738,18.372149,10.432458,2.497713,0.041879,0.016783
55750,124,0.000008,-10.760981,-0.755875,0.039036,0.070178,-0.803743,0.000001,0.039036,1.000000,0.018054,0.080656,1.000000,348.971243,18.361830,10.392937,2.509583,0.042599,0.016586
55800,124,0.000008,-10.605965,-0.761833,0.097805,0.069855,-0.809073,0.000001,0.097804,1.000000,0.018540,0.081160,1.000000,149.578661,18.351517,10.353368,2.516450,0.041043,0.017085
55850,124,0.000008,-10.476407,-0.760657,0.077225,0.070044,-0.809281,0.000000,0.077224,1.000000,0.018044,0.079899,1.000000,202.401173,18.341203,10.313755,2.513301,0.045341,0.016913
55900,124,0.000008,-10.498587,-0.746048,0.072812,0.071131,-0.797001,0.000000,0.072811,1.000000,0.018503,0.080992,1.000000,155.302461,18.331069,10.273996,2.524943,0.051291,0.016858
55950,124,0.000008,-10.630819,-0.752013,0.031098,0.070512,-0.799404,0.000000,0.031098,1.000000,0.018323,0.081203,1.000000,224.092812,18.320973,10.234172,2.518306,0.040451,0.016760
56000,124,0.000008,-10.811732,-0.774013,0.033789,0.068660,-0.819273,0.000001,0.033788,1.000000,0.018718,0.080768,1.000000,148.209987,18.310814,10.194340,2.514632,0.036434,0.017308
56050,125,0.000008,-10.823255,-0.754937,0.078363,0.070053,-0.800824,0.000001,0.078362,1.000000,0.018840,0.080376,1.000000,277.853491,18.295669,10.157231,2.497762,0.036203,0.017423
56100,125,0.000008,-10.842638,-0.740273,0.055418,0.071732,-0.790712,0.000001,0.055417,1.000000,0.018884,0.080516,1.000000,121.448847,18.285493,10.117310,2.490971,0.048575,0.017437
56150,125,0.000008,-10.282378,-0.757964,0.078564,0.069551,-0.803656,0.000000,0.078563,1.000000,0.018254,0.080938,1.000000,330.505751,18.275406,10.077296,2.496017,0.036389,0.016946
56200,125,0.000007,-10.630919,-0.755948,0.067270,0.070313,-0.804261,0.000000,0.067269,1.000000,0.018530,0.080023,1.000000,193.201787,18.265428,10.037177,2.499265,0.043852,0.016829
56250,125,0.000007,-10.806531,-0.759428,0.093333,0.070369,-0.808141,0.000001,0.093332,1.000000,0.018057,0.079706,1.000000,195.929036,18.255392,9.997046,2.502225,0.045095,0.017028
56300,125,0.000007,-11.121584,-0.749606,0.071685,0.071003,-0.798581,0.000001,0.071685,1.000000,0.018132,0.080685,1.000000,79.093641,18.245465,9.956812,2.518881,0.044911,0.016575
56350,125,0.000007,-11.072779,-0.764684,0.056394,0.069169,-0.810676,0.000001,0.056393,1.000000,0.017854,0.080650,1.000000,114.944457,18.235581,9.916511,2.508670,0.038025,0.016709
56400,125,0.000007,-11.261290,-0.747155,0.077724,0.071221,-0.797015,0.000001,0.077723,1.000000,0.018303,0.080876,1.000000,214.149454,18.225687,9.876171,2.495052,0.047501,0.016869
56450,125,0.000007,-11.320832,-0.768368,0.111908,0.069115,-0.814634,0.000001,0.111907,1.000000,0.018257,0.079636,1.000000,311.532587,18.215780,9.835794,2.500593,0.039029,0.016813
56500,126,0.000007,-11.269140,-0.759084,0.028525,0.069928,-0.806437,0.000001,0.028525,1.000000,0.017812,0.079321,1.000000,242.463477,18.203773,9.796504,2.506116,0.041295,0.016656
56550,126,0.000007,-11.338684,-0.756800,0.059313,0.070016,-0.805417,0.000001,0.059313,1.000000,0.018179,0.080364,1.000000,120.704157,18.193997,9.755965,2.513476,0.045363,0.017053
56600,126,0.000007,-11.584779,-0.750861,0.172147,0.070717,-0.799147,0.000001,0.172146,1.000000,0.018125,0.080051,1.000000,163.952082,18.184218,9.715384,2.506147,0.043093,0.017289
56650,126,0.000007,-12.013985,-0.757219,0.092083,0.070519,-0.806157,0.000001,0.092083,1.000000,0.017988,0.079988,1.000000,194.005649,18.174418,9.674771,2.511347,0.045595,0.017141
56700,126,0.000007,-12.137917,-0.755423,0.038899,0.070758,-0.804866,0.000001,0.038898,1.000000,0.018113,0.080991,1.000000,186.492422,18.164703,9.634069,2.515402,0.046880,0.017260
56750,126,0.000007,-12.262960,-0.752801,0.048225,0.070567,-0.801769,0.000001,0.048224,1.000000,0.018000,0.081021,1.000000,188.422008,18.154997,9.593318,2.509273,0.045616,0.017041
56800,126,0.000007,-12.264436,-0.754939,0.062138,0.070044,-0.801976,0.000001,0.062138,1.000000,0.017600,0.080890,1.000000,197.884691,18.145237,9.552553,2.512436,0.040050,0.016885
56850,126,0.000007,-12.180137,-0.763569,0.056606,0.069146,-0.809192,0.000001,0.056605,1.000000,0.017732,0.080862,1.000000,110.645149,18.135520,9.511721,2.503261,0.036834,0.016919
56900,126,0.000007,-12.240442,-0.750837,0.031130,0.070687,-0.798784,0.000001,0.031129,1.000000,0.017754,0.081246,1.000000,443.343916,18.125871,9.470809,2.504421,0.042012,0.016471
56950,127,0.000007,-12.229999,-0.761771,0.143564,0.069635,-0.807868,0.000001,0.143564,1.000000,0.017100,0.080642,1.000000,246.498934,18.113989,9.431017,2.506097,0.037598,0.016434
57000,127,0.000007,-12.326147,-0.746524,0.056121,0.071277,-0.796854,0.000001,0.056120,1.000000,0.017919,0.082057,1.000000,155.600980,18.104348,9.390009,2.515213,0.048974,0.016770
57050,127,0.000007,-12.234250,-0.757641,0.134846,0.070193,-0.805050,0.000001,0.134845,1.000000,0.017786,0.081508,1.000000,184.996482,18.092483,9.350108,2.505863,0.041043,0.016533
57100,127,0.000006,-12.179782,-0.763447,0.059406,0.069479,-0.810021,0.000001,0.059405,1.000000,0.017854,0.079496,1.000000,653.917350,18.082929,9.308964,2.489830,0.039449,0.015984
57150,127,0.000006,-12.285160,-0.758458,0.031587,0.069943,-0.805656,0.000001,0.031587,1.000000,0.017974,0.079636,1.000000,232.484751,18.073426,9.267750,2.494264,0.040757,0.015961
57200,127,0.000006,-12.152647,-0.755421,0.062787,0.070190,-0.804058,0.000001,0.062787,1.000000,0.018206,0.080855,1.000000,436.620323,18.063992,9.226458,2.494353,0.045139,0.016360
